Damage,Common,Rare,Mythic,Hidden,Bonus,Average stat points
"55,000",1,0,0,?,?,0.56
"125,000",2,0,0,?,?,1.12
"205,000",3,0,0,?,?,1.68
"325,000",4,0,0,?,?,2.24
"470,000",4,1,0,?,?,4.47
"620,000",4,2,0,?,?,6.70
"725,000",4,2,1,?,?,11.39
"840,000",4,3,1,SK1,?,13.62
"1,725,000",5,3,1,SK1,?,14.18
"2,650,000",5,3,2,SK1,?,18.87
"3,505,000",6,3,2,SK1,?,19.43
"4,575,000",7,3,2,SK1,?,19.99
"5,650,000",7,4,2,SK1,?,22.22
"6,720,000",7,4,3,SK1,"DV4, DV7",26.91
DV4,?,?,?,-,DV4,"+"
DV7,?,?,?,-,DV7,"+"
