Raid name,Easy,Hard,Legendary
Bone Dragon,"KE2, KE6","KE3, KE7","KE4, KE8"
Demon Chaosoldier,"KE2, KE6","KE3, KE7","KE4, KE8"
Elven Rangers,"KE1, KE5","KE2, KE6","KE3, KE7"
Fallen Naga Subedar,"KE1, KE5","KE2, KE6","KE3, KE7"
Galeohog,"KE1, KE5","KE2, KE6","KE3, KE7"
Greater Ent,"KE1, KE5","KE2, KE6","KE3, KE7"
Giant Bombeetle,"KE2, KE6","KE3, KE7","KE4, KE8"
Jagar the Red,"KE2, KE6","KE3, KE7","KE4, KE8"
Naga Karamati,"KE1, KE5","KE2, KE6","KE3, KE7"
Xaphegorgh,"KE2, KE6","KE3, KE6","KE4, KE8"
Xarbruutu,"KE2, KE6","KE3, KE7","KE4, KE8"
