Damage,Common,Rare,Mythic,Summoner,Bonus,Average stat points
"~90,000",1,0,0,?,-,-
"115,000",2,0,0,?,-,-
"150,000",3,0,0,?,-,-
"205,000",4,0,0,?,-,-
"240,000",5,0,0,?,-,-
"320,000",5,1,0,?,-,-
"400,000",5,1,1,?,-,-
"480,000",5,2,1,?,-,-
"~845,000",6,2,1,?,DV4,-
"~1,040,000",6,3,1,?,-,-
"~1,620,000",7,3,1,?,-,-
"~2,290,000",7,3,2,?,-,-
"~3,040,000",7,4,2,?,-,-
"~3,898,000",7,5,2,?,-,-
"~5,000,000",7,5,3,?,-,-
"~5,780,000",8,5,3,?,DV7,-
"~6,715,000",8,6,3,?,-,-
"7,680,000",8,6,4,"SL1","DV4, DV7",?
DV4,+0,+1,+0,-,DV4,-
DV7,+0,+0,+1,-,DV7,-

